author_id,paper_id
53f43951dabfaec22ba9d2d6,53e997a2b7602d9701f73664
53f46bb3dabfaeee22a67847,53e997a2b7602d9701f73665
53f64444dabfaee892c71628,53e997a2b7602d9701f73669
53f463eedabfaee4dc843f5d,53e997a2b7602d9701f7366a
53f7bd8cdabfae8faa4aee79,53e997a2b7602d9701f7366b
53f43be7dabfaeecd6992348,53e997a2b7602d9701f7366c
53f42e9cdabfaeb2acff9fc0,53e997a2b7602d9701f7366c
53f4381fdabfaedd74db0936,53e997a2b7602d9701f7366e
53f437bbdabfaec09f1896b3,53e997a2b7602d9701f7366e
53f476dddabfaec09f280a6a,53e997a2b7602d9701f7366e
53f31ebedabfae9a84449506,53e997a2b7602d9701f73670
53f4517fdabfaee4dc7fe68f,53e997a2b7602d9701f73670
53f4338edabfaedce55123a1,53e997a2b7602d9701f73675
53f43234dabfaeb22f4457fc,53e997a2b7602d9701f73675
53f45be6dabfaec09f219713,53e997a2b7602d9701f73675
548d76e7dabfae8a11fb5019,53e997a2b7602d9701f73675
53f47271dabfaee43ed258ac,53e997a2b7602d9701f73675
53f7a84edabfae938c6cbf0e,53e997a2b7602d9701f73675
53f435a2dabfaee02acc3ade,53e997a2b7602d9701f73676
53f42f6adabfaee43ebdf19c,53e997a2b7602d9701f7367a
560187de45cedb3395e6b2af,53e997a2b7602d9701f7367a
5447ea6cdabfae87b7dad060,53e997a2b7602d9701f7367b
53f4349adabfaee43ec1edc3,53e997a2b7602d9701f7367b
5405c165dabfae92b41fd1bf,53e997a2b7602d9701f7367b
54059ec2dabfae91d3ff9488,53e997a2b7602d9701f7367b
5440b8b6dabfae805a6ea376,53e997a2b7602d9701f7367b
53f3a8f0dabfae4b34aead18,53e997a2b7602d9701f7367b
53f4352ddabfaee02acbfaa2,53e997a2b7602d9701f7367e
53f3b227dabfae4b34b22807,53e997a2b7602d9701f7367f
53f4607bdabfaee2a1d97d09,53e997a2b7602d9701f73682
53f44735dabfaedf435cf740,53e997a2b7602d9701f73682
5486bb35dabfae8a11fb344e,53e997a2b7602d9701f73682
53f43a3adabfaedce5552d27,53e997a2b7602d9701f73683
53f456f3dabfaee1c0b2fad1,53e997a2b7602d9701f73683
53f43487dabfaee0d9b53c39,53e997a2b7602d9701f73683
53f44b00dabfaee4dc7e420d,53e997a2b7602d9701f73683
53f46b91dabfaeecd6a211d6,53e997a2b7602d9701f73683
53f430ecdabfaee43ebf2c9a,53e997a2b7602d9701f73683
53f45eb5dabfaee02ad76dad,53e997a2b7602d9701f73684
53f44d6edabfaee02ad357e5,53e997a2b7602d9701f73684
53f43635dabfaee43ec2ecb2,53e997a2b7602d9701f73684
53f42ae6dabfaec22b9ee22c,53e997a2b7602d9701f73684
5408f08edabfae450f450ae3,53e997a2b7602d9701f73684
53f3a1a9dabfae4b34abde32,53e997a2b7602d9701f73688
5405cd8adabfae450f3d387e,53e997a2b7602d9701f7368a
53f44844dabfaedf435d3ebb,53e997a2b7602d9701f7368a
53f433e9dabfaee0d9b4d48a,53e997a2b7602d9701f7368a
53f42ffddabfaedce54e628b,53e997a2b7602d9701f7368c
53f45c6adabfaee43ecd224e,53e997a2b7602d9701f7368c
544837b8dabfae87b7dea785,53e997a2b7602d9701f7368c
53f4305cdabfaec09f13a144,53e997a2b7602d9701f7368c
53f45bffdabfaee02ad6d6b8,53e997a2b7602d9701f7368f
544879a5dabfae87b7e2ce5b,53e997a2b7602d9701f7368f
53f43f47dabfaec09f1b72a2,53e997a2b7602d9701f7368f
54090158dabfae450f457d2d,53e997a2b7602d9701f7368f
5458fb3fdabfaeb0fe2aca41,53e997a2b7602d9701f73690
542a90f1dabfae646d5724c1,53e997a2b7602d9701f73690
5405b060dabfae8faa5f39bc,53e997a2b7602d9701f7369c
54897ea3dabfae8a11fb45c9,53e997a2b7602d9701f7369d
53f42c93dabfaedce54b94ec,53e997a2b7602d9701f736a9
53f46353dabfaedd74e5d823,53e997a2b7602d9701f736d5
5410269edabfae450f4d6b61,53e997a2b7602d9701f736d5
53f48111dabfaec09f2a096b,53e997a2b7602d9701f736e7
53f4373cdabfaec09f184860,53e997a2b7602d9701f73719
53f438dedabfaefedbae06f1,53e997a2b7602d9701f7371b
53f4637cdabfaee4dc842138,53e997a2b7602d9701f737d9
54342b5edabfaebba584a755,53e997a2b7602d9701f73992
53f46c3cdabfaedd74e813a8,53e997a2b7602d9701f73844
54333ca5dabfaeb4c6aaf691,53e997a2b7602d9701f73844
53f431b6dabfaedf4354d59f,53e997a2b7602d9701f73844
53f43133dabfaee02ac91439,53e997a2b7602d9701f73844
5408c881dabfae450f440f66,53e997a2b7602d9701f7384a
53f43518dabfaee2a1cdb1f1,53e997a2b7602d9701f7384c
560187df45cedb3395e6b300,53e997a2b7602d9701f7384d
53f4370bdabfaeb22f477468,53e997a2b7602d9701f7384d
53f4622edabfaeecd69fc906,53e997a2b7602d9701f7384f
53f430dbdabfaee1c0a604e3,53e997a2b7602d9701f7384f
560187df45cedb3395e6b303,53e997a2b7602d9701f73850
53f42d54dabfaeb22f407709,53e997a2b7602d9701f73850
53f462bedabfaec09f231216,53e997a2b7602d9701f73851
53f430e3dabfaee43ebf25d2,53e997a2b7602d9701f73852
5448a316dabfae87b7e5537e,53e997a2b7602d9701f73854
53f47030dabfaedd74e9047e,53e997a2b7602d9701f73855
53f437b3dabfaeb1a7bfffe9,53e997a2b7602d9701f73855
53f47a0bdabfaee43ed413e1,53e997a2b7602d9701f73857
53f43764dabfaee2a1cef50d,53e997a2b7602d9701f73858
53f46189dabfaedd74e56190,53e997a2b7602d9701f73858
5448ec51dabfae87b7e95a85,53e997a2b7602d9701f73858
54326766dabfaeb54215277d,53e997a2b7602d9701f73858
53f474e8dabfaeecd6a447c8,53e997a2b7602d9701f73858
53f45962dabfaeb22f50c8dc,53e997a2b7602d9701f73858
53f4379ddabfaeb1a7bff10d,53e997a2b7602d9701f7347e
53f434badabfaee1c0a8e3a9,53e997a2b7602d9701f7347e
5406b6ebdabfae8faa61d5c2,53e997a2b7602d9701f7347f
53f44147dabfaeee229e8aad,53e997a2b7602d9701f7347f
53f44fc4dabfaedf435f149e,53e997a2b7602d9701f73491
5405454cdabfae92b41bc6de,53e997a2b7602d9701f734c4
53f7f1dddabfae92b40f6c89,53e997a2b7602d9701f734c4
53f4673adabfaeee22a56a17,53e997a2b7602d9701f734c6
53f453dedabfaefedbb47652,53e997a2b7602d9701f73e69
53f43a6ddabfaedce5555677,53e997a2b7602d9701f73e69
5405dc81dabfae8faa6071d1,53e997a2b7602d9701f73e6b
53f45269dabfaeb22f4f147f,53e997a2b7602d9701f73e70
5487d073dabfae8a11fb3da9,53e997a2b7602d9701f73e70
560187e445cedb3395e6b4b2,53e997a2b7602d9701f73e70
53f3708fdabfae4b349bf849,53e997a2b7602d9701f73e70
53f47297dabfaedf436750d0,53e997a2b7602d9701f73e70
54883e24dabfae8a11fb4188,53e997a2b7602d9701f73e75
53f45340dabfaee4dc8056ba,53e997a2b7602d9701f73e75
5410626fdabfae44f08a2fa6,53e997a2b7602d9701f73e79
53f45593dabfaee1c0b2a529,53e997a2b7602d9701f73e7d
53f43ac0dabfaedd74dca4f8,53e997a2b7602d9701f73e7d
53f428eedabfaeb1a7b61134,53e997a2b7602d9701f73e82
53f46127dabfaeb22f527c0e,53e997a2b7602d9701f73e83
53f43a38dabfaeee229cebfb,53e997a2b7602d9701f73e84
53f49b52dabfaebbd377b71a,53e997a2b7602d9701f73e89
53f48ccadabfaea7cd1d02a8,53e997a2b7602d9701f73e89
53f43819dabfaedce553ef35,53e997a2b7602d9701f73e8a
53f44cdbdabfaefedbb2d182,53e997a2b7602d9701f73e8c
53f42d5bdabfaec09f114378,53e997a2b7602d9701f73e8d
560187e445cedb3395e6b4c4,53e997a2b7602d9701f73e8d
53f42faadabfaeb1a7ba8285,53e997a2b7602d9701f73e8f
53f42da2dabfaee2a1c7fa94,53e997a2b7602d9701f73e8f
53f42f42dabfaedf4352ec15,53e997a2b7602d9701f73e9b
53f43607dabfaedf4357cb74,53e997a2b7602d9701f73e9c
548fd5cddabfaef989f09b9c,53e997a2b7602d9701f73e9c
53f42d07dabfaec09f10f7a1,53e997a2b7602d9701f73e9f
5448a4d3dabfae87b7e577fe,53e997a2b7602d9701f73ea4
53f478e8dabfaee43ed3dd87,53e997a2b7602d9701f73ea4
53f42f4cdabfaec09f12cea4,53e997a2b7602d9701f73ea4
53f465eedabfaefedbb86d73,53e997a2b7602d9701f73ebf
560187e445cedb3395e6b4ca,53e997a2b7602d9701f73ec2
53f444a2dabfaee43ec76f05,53e997a2b7602d9701f73ec4
540547fadabfae44f08011cf,53e997a2b7602d9701f73ec5
53f42f19dabfaedf4352cb6d,53e997a2b7602d9701f73ec5
53f42d76dabfaedf43517d24,53e997a2b7602d9701f73ec5
53f43a68dabfaeb2ac073135,53e997a2b7602d9701f73ec5
53f45638dabfaec09f205f52,53e997a2b7602d9701f73ec6
53f43964dabfaedf4359c28e,53e997a2b7602d9701f73ec7
53f3873cdabfae4b34a1a584,53e997a2b7602d9701f73ec7
53f64de9dabfae0633f160f7,53e997a2b7602d9701f73eca
53f44d35dabfaee43ec98de1,53e997a2b7602d9701f73ecc
53f434a0dabfaee4dc77265a,53e997a2b7602d9701f73ece
53f44f75dabfaee0d9bd7fed,53e997a2b7602d9701f73ed0
54483736dabfae87b7de9e49,53e997a2b7602d9701f73ed0
53f43248dabfaee1c0a7311c,53e997a2b7602d9701f73ee2
53f476a3dabfaee4dc88f03a,53e997a2b7602d9701f73ee5
560187e545cedb3395e6b4db,53e997a2b7602d9701f73ee5
54054836dabfae450f3a01ac,53e997a2b7602d9701f73ee5
53f43102dabfaee02ac8ed15,53e997a2b7602d9701f73ef1
53f42fd3dabfaeb22f426ceb,53e997a2b7602d9701f73ef1
53f45ee2dabfaee43ecda6c0,53e997a2b7602d9701f73ef3
54330f38dabfaeb4c6aa7a1a,53e997a2b7602d9701f73ef3
53f457addabfaee0d9bf9237,53e997a2b7602d9701f73ef7
53f4346adabfaeb2ac040245,53e997a2b7602d9701f73ef8
54055e9cdabfae91d3fda7ab,53e997a2b7602d9701f73ef8
5432bb80dabfaeb4c6a974fe,53e997a2b7602d9701f73ef8
53f4393ddabfaec22ba9c601,53e997a2b7602d9701f73ef8
560187e545cedb3395e6b4de,53e997a2b7602d9701f73ef9
562d4db445cedb3398db9bc2,53e997a2b7602d9701f73ef9
53f4333bdabfaec22ba612b3,53e997a2b7602d9701f73efc
53f44d3edabfaedf435e7dfe,53e997a2b7602d9701f73efc
53f4c63cdabfaee57877b582,53e997a2b7602d9701f73efc
53f46056dabfaefedbb71f6d,53e997a2b7602d9701f73efc
53f43220dabfaedf435528ff,53e997a2b7602d9701f73efd
53f44dccdabfaec09f1e5cd8,53e997a2b7602d9701f73efd
53f438c4dabfaec09f1938ad,53e997a2b7602d9701f73f02
53f4615fdabfaee4dc839ac6,53e997a2b7602d9701f73f02
53f46582dabfaedd74e6643a,53e997a2b7602d9701f73f04
53f449bfdabfaeecd69ba4f8,53e997a2b7602d9701f73f04
53f44498dabfaeee229f0d14,53e997a2b7602d9701f73f0b
548f7542dabfaef989f09931,53e997a2b7602d9701f73f0b
53f4606cdabfaee43ecdf7c0,53e997a2b7602d9701f73f0b
53f42e00dabfaee02ac68f24,53e997a2b7602d9701f73f0c
53f45707dabfaee2a1d76830,53e997a2b7602d9701f73f14
54301b67dabfaeca69bc863a,53e997a2b7602d9701f73f16
560187e545cedb3395e6b4ea,53e997a2b7602d9701f73f18
53f3845ddabfae4b34a096ed,53e997a2b7602d9701f73f1a
53f38972dabfae4b34a276ff,53e997a2b7602d9701f73f1c
53f4766ddabfaee02add45ad,53e997a2b7602d9701f73f1c
53f44aeedabfaeee22a09838,53e997a2b7602d9701f73f21
53f42e89dabfaee1c0a42500,53e997a2b7602d9701f73f21
53f45122dabfaee43eca82b2,53e997a2b7602d9701f73f21
53f4777ddabfaee43ed397b0,53e997a2b7602d9701f73f21
53f39716dabfae4b34a7938c,53e997a2b7602d9701f73f21
53f42e12dabfaedce54ce231,53e997a2b7602d9701f73f21
5447f988dabfae87b7db9062,53e997a2b7602d9701f73f21
53f3984ddabfae4b34a814c9,53e997a2b7602d9701f73f22
53f45177dabfaee02ad45f0b,53e997a2b7602d9701f73f25
53f444c0dabfaedd74de79c2,53e997a2b7602d9701f7416e
53f79798dabfae8faa49d0ce,53e997a2b7602d9701f7416e
53f431d5dabfaee0d9b3584e,53e997a2b7602d9701f7416f
53f42d95dabfaedd74d3961b,53e997a2b7602d9701f7416f
53f42b66dabfaec22b9f80db,53e997a2b7602d9701f74170
53f43468dabfaee43ec1ca4d,53e997a2b7602d9701f74170
53f5a157dabfaeffcef8045b,53e997a2b7602d9701f74170
560187e645cedb3395e6b568,53e997a2b7602d9701f74171
53f42ea2dabfaee2a1c8c784,53e997a2b7602d9701f74171
53f45b60dabfaefedbb61df7,53e997a2b7602d9701f74171
53f43461dabfaeb22f45e5e4,53e997a2b7602d9701f74172
53f43688dabfaec09f17e0dc,53e997a2b7602d9701f74173
53f42b9edabfaedce54a9731,53e997a2b7602d9701f74173
53f4331fdabfaeb1a7bd3104,53e997a2b7602d9701f74173
53f436dbdabfaeb22f475971,53e997a2b7602d9701f74174
53f45797dabfaee0d9bf8d3b,53e997a2b7602d9701f74175
53f42f6edabfaeb2ac003de1,53e997a2b7602d9701f74175
560187e645cedb3395e6b56b,53e997a2b7602d9701f74175
5405ecdddabfae450f3e203f,53e997a2b7602d9701f74176
53f468a8dabfaeee22a5c115,53e997a2b7602d9701f74177
53f448efdabfaec09f1d344f,53e997a2b7602d9701f74177
53f557c6dabfae3589f8045b,53e997a2b7602d9701f74179
53f4635cdabfaeb22f530537,53e997a2b7602d9701f7417a
544888c5dabfae87b7e3df59,53e997a2b7602d9701f7417a
53f433e7dabfaedd74d87b8a,53e997a2b7602d9701f7417a
53f4321adabfaee02ac9ca53,53e997a2b7602d9701f7417c
54484f90dabfae87b7e05ea2,53e997a2b7602d9701f7417d
53f42b99dabfaec22b9fb880,53e997a2b7602d9701f7417f
53f463dbdabfaedd74e5f9a5,53e997a2b7602d9701f74180
53f43188dabfaec22ba4d1db,53e997a2b7602d9701f74181
53f44506dabfaee43ec78726,53e997a2b7602d9701f74181
53f434eadabfaeb22f464460,53e997a2b7602d9701f74183
53f46629dabfaee2a1dadac4,53e997a2b7602d9701f74183
53f439d0dabfaeecd697e422,53e997a2b7602d9701f74183
5440637edabfae805a6b7b1c,53e997a2b7602d9701f74184
53f43820dabfaeb22f4816da,53e997a2b7602d9701f73f28
53f42e38dabfaec22ba22b1e,53e997a2b7602d9701f73f28
53f4724bdabfaeee22a7fc1f,53e997a2b7602d9701f7418a
53f4d5b4dabfaeedcf7831c4,53e997a2b7602d9701f7418a
54311324dabfae8f2912a0b2,53e997a2b7602d9701f7418b
560187e545cedb3395e6b4f0,53e997a2b7602d9701f73f33
53f461b2dabfaec09f22d23b,53e997a2b7602d9701f7418e
53f46cc3dabfaec09f258bb9,53e997a2b7602d9701f73f34
53f44847dabfaeecd69b4331,53e997a2b7602d9701f73f34
53f453a8dabfaeecd69e0faa,53e997a2b7602d9701f73f34
53f43ba8dabfaee1c0ad0b40,53e997a2b7602d9701f73f36
560187e545cedb3395e6b4f3,53e997a2b7602d9701f73f36
53f455fbdabfaedd74e2c60c,53e997a2b7602d9701f73f38
54877304dabfaed7b5fa3004,53e997a2b7602d9701f73f38
53f4cb67dabfaeeb0ff80b4d,53e997a2b7602d9701f73f38
53f44689dabfaee4dc7d1ab5,53e997a2b7602d9701f73f39
53f4714fdabfaedf436701d7,53e997a2b7602d9701f73f3c
53f43730dabfaedce5536425,53e997a2b7602d9701f73f3d
53f7eef0dabfae9060afa04d,53e997a2b7602d9701f73f42
53f47ae4dabfaefedbbbc222,53e997a2b7602d9701f741ab
53f80fb3dabfae90ec13f09b,53e997a2b7602d9701f73f4f
53f42f67dabfaeb22f421cd0,53e997a2b7602d9701f74531
53f43201dabfaee0d9b379db,53e997a2b7602d9701f74531
53f433f6dabfaec09f165856,53e997a2b7602d9701f73f62
53f44887dabfaeecd69b5368,53e997a2b7602d9701f73f68
544834c8dabfae87b7de6b51,53e997a2b7602d9701f73fa3
540552a6dabfae450f3a55fd,53e997a2b7602d9701f73fd9
560187e545cedb3395e6b526,53e997a2b7602d9701f73ff5
53f451e2dabfaee43ecab680,53e997a2b7602d9701f73ff6
53f46d93dabfaedd74e86753,53e997a2b7602d9701f73ff6
53f438c9dabfaee1c0ab3f5c,53e997a2b7602d9701f73ff6
53f45dd4dabfaee43ecd6d8b,53e997a2b7602d9701f73ff8
54094506dabfae450f47169a,53e997a2b7602d9701f73ff9
53f4311edabfaec09f143bab,53e997a2b7602d9701f74035
53f44024dabfaee1c0adae0b,53e997a2b7602d9701f740a4
54484f57dabfae87b7e05927,53e997a2b7602d9701f740f1
543345fedabfaeb4c6ab3ac8,53e997a2b7602d9701f740f1
5440625cdabfae805a6b72e4,53e997a2b7602d9701f743fa
53f467f9dabfaeee22a5998a,53e997a2b7602d9701f74819
560187f445cedb3395e6b7da,53e997a2b7602d9701f74b1e
5486707edabfae8a11fb3292,53e997a2b7602d9701f74b58
5448ba57dabfae87b7e6e68f,53e997a2b7602d9701f74b5b
53f438dadabfaedf435973b5,53e997a2b7602d9701f74b5b
53f42af3dabfaeb22f3dff1f,53e997a2b7602d9701f74b5c
53f433f6dabfaedf43567ce9,53e997a2b7602d9701f74b5e
53f43557dabfaedce5525f12,53e997a2b7602d9701f74b5f
53f43855dabfaee4dc794cfd,53e997a2b7602d9701f74b69
53f3b2fbdabfae4b34b272bc,53e997a2b7602d9701f74b69
53f43172dabfaee02ac944df,53e997a2b7602d9701f74b90
53f4d393dabfaef205f81207,53e997a2b7602d9701f74b90
53f43743dabfaedf43587362,53e997a2b7602d9701f74b90
53f432c4dabfaee0d9b40c28,53e997a2b7602d9701f74c08
54054904dabfae450f3a0838,53e997a2b7602d9701f74c18
53f4d5e9dabfaeedd77839e9,53e997a2b7602d9701f74c18
53f471c4dabfaefedbb9ba0e,53e997a2b7602d9701f74c23
53f45409dabfaee4dc8088e0,53e997a2b7602d9701f74c23
5489bdc8dabfae8a11fb470f,53e997a2b7602d9701f74c25
53f48237dabfaec09f2a2a5d,53e997a2b7602d9701f74c29
560187f645cedb3395e6b829,53e997a2b7602d9701f74c2a
53f4378ddabfaedce5539ae1,53e997a2b7602d9701f74c2a
53f45b03dabfaee02ad6a023,53e997a2b7602d9701f74c34
53f42cbddabfaeb1a7b81816,53e997a2b7602d9701f74c34
53f441d0dabfaedf435be06b,53e997a2b7602d9701f74c34
53f44d89dabfaec09f1e4eb1,53e997a2b7602d9701f74c34
53f43384dabfaeee2298d911,53e997a2b7602d9701f74c34
53f42c05dabfaee02ac4c491,53e997a2b7602d9701f74c38
53f45b6edabfaee0d9c06b91,53e997a2b7602d9701f74c39
560187f645cedb3395e6b82f,53e997a2b7602d9701f74c3a
53f45fe7dabfaee4dc8345ff,53e997a2b7602d9701f74c3e
54332a35dabfaeb4c6aaa9e0,53e997a2b7602d9701f74c40
53f4332adabfaeee229896fe,53e997a2b7602d9701f74c40
53f4cb52dabfaeeb0ef80835,53e997a2b7602d9701f74c41
5405a2c6dabfae92b41ed422,53e997a2b7602d9701f74c42
53f42e32dabfaeb22f412f67,53e997a2b7602d9701f74c43
53f46428dabfaee4dc844d57,53e997a2b7602d9701f74c43
53f4350edabfaee2a1cda9bd,53e997a2b7602d9701f74c43
53f4359edabfaedce5528767,53e997a2b7602d9701f74c43
53f44b7ddabfaee4dc7e61d6,53e997a2b7602d9701f74c4d
53f43777dabfaec09f186b64,53e997a2b7602d9701f74c4d
54480e26dabfae87b7dcd520,53e997a2b7602d9701f74c4f
53f451d4dabfaec09f1f5567,53e997a2b7602d9701f74c53
53f44bd6dabfaec09f1dea7a,53e997a2b7602d9701f74c5e
5486248bdabfae9b40133c28,53e997a2b7602d9701f74c5e
53f451b4dabfaee43ecaa9c1,53e997a2b7602d9701f74c5f
5487f6b7dabfae8a11fb3f60,53e997a2b7602d9701f74c5f
53f4563edabfaee4dc811421,53e997a2b7602d9701f74c5f
54481dbcdabfae87b7dda345,53e997a2b7602d9701f74c66
544850a2dabfae87b7e078fa,53e997a2b7602d9701f74c69
53f42672dabfaeb1a7b5579a,53e997a2b7602d9701f74c69
540581c1dabfae92b41dd5fc,53e997a2b7602d9701f74c6b
53f3b428dabfae4b34b2ed1c,53e997a2b7602d9701f74c6e
53f42e53dabfaee4dc725dca,53e997a2b7602d9701f74c6e
53f444b4dabfaee02ad12334,53e997a2b7602d9701f74c76
53f435bfdabfaec22ba7c32a,53e997a2b7602d9701f74c76
53f38bf9dabfae4b34a36306,53e997a2b7602d9701f74c77
53f4dd6edabfaef96177b461,53e997a2b7602d9701f74c77
560187f645cedb3395e6b835,53e997a2b7602d9701f74c77
5485b3f9dabfae9b40133969,53e997a2b7602d9701f74c78
53f433ebdabfaeee2299249f,53e997a2b7602d9701f74c79
53f81e08dabfae90ec1486c2,53e997a2b7602d9701f74c79
53f42fc8dabfaedf43534c56,53e997a2b7602d9701f74c79
53f7a17fdabfae8faa4a13e4,53e997a2b7602d9701f74c79
53f42d3edabfaedce54c32c0,53e997a2b7602d9701f74d34
53f643efdabfaec9851b3a95,53e997a2b7602d9701f74d34
53f3518adabfae4b34949faa,53e997a2b7602d9701f74c7d
5484fd6fdabfae8a11fb25b3,53e997a2b7602d9701f74c7f
53f4612ddabfaec09f22b49b,53e997a2b7602d9701f74c7f
5448acf3dabfae87b7e60520,53e997a2b7602d9701f74c7f
53f42ecbdabfaee02ac7316a,53e997a2b7602d9701f74c7f
53f46601dabfaefedbb87279,53e997a2b7602d9701f74c7f
53f468bfdabfaedf4364f76c,53e997a2b7602d9701f74c7f
53f4364adabfaeb2ac052a2f,53e997a2b7602d9701f74c7f
53f4310edabfaeb22f436e3c,53e997a2b7602d9701f74c80
53f434b7dabfaeb1a7be485f,53e997a2b7602d9701f74c80
53f454c5dabfaeecd69e538c,53e997a2b7602d9701f74c82
53f454a7dabfaee1c0b26af9,53e997a2b7602d9701f74d39
54327865dabfaeb4ea4f3937,53e997a2b7602d9701f74d3a
53f43fc0dabfaee0d9ba075c,53e997a2b7602d9701f74d3a
53f43094dabfaeb2ac0125b1,53e997a2b7602d9701f74c84
53f47c8fdabfaee43ed4a1e3,53e997a2b7602d9701f74c84
53f43324dabfaec22ba60361,53e997a2b7602d9701f74c84
54053decdabfae8faa5b742f,53e997a2b7602d9701f74d3c
53f45ca5dabfaee0d9c0ace9,53e997a2b7602d9701f74c87
53f43c27dabfaec09f1b1146,53e997a2b7602d9701f74c87
53f55d1fdabfae50fff8045b,53e997a2b7602d9701f74c99
544836fbdabfae87b7de9985,53e997a2b7602d9701f74c99
53f46385dabfaee02ad88d5f,53e997a2b7602d9701f74c99
560187f645cedb3395e6b838,53e997a2b7602d9701f74c9b
560187f645cedb3395e6b83b,53e997a2b7602d9701f74c9b
53f432d1dabfaeee22985a98,53e997a2b7602d9701f74d61
543534dcdabfaebba58b239e,53e997a2b7602d9701f74cb5
53f463eadabfaee4dc843e1a,53e997a2b7602d9701f74cb7
53f42b26dabfaec22b9f3b38,53e997a2b7602d9701f74d83
53f46293dabfaee43ece76ee,53e997a2b7602d9701f74d84
53f44fd5dabfaedd74e13ffa,53e997a2b7602d9701f74ce5
53f43417dabfaeecd6948eb0,53e997a2b7602d9701f74ce5
5432b9fadabfaeb542164b31,53e997a2b7602d9701f74dc8
5430fcf6dabfae8f29122053,53e997a2b7602d9701f74e00
560187f845cedb3395e6b88f,53e997a2b7602d9701f74e6b
53f45855dabfaeb22f5088ec,53e997a2b7602d9701f74e6c
53f45d5bdabfaeb22f51aa58,53e997a2b7602d9701f74e6c
53f45a92dabfaeb22f510d6f,53e997a2b7602d9701f74e6d
53f43ad2dabfaedf435a9dcf,53e997a2b7602d9701f74e6d
53f384ebdabfae4b34a0cb1a,53e997a2b7602d9701f74e6d
53fd918bdabfae92b41b4279,53e997a2b7602d9701f74e6e
53f42c71dabfaec22ba09666,53e997a2b7602d9701f74e6f
53f42e76dabfaee0d9b0aee6,53e997a2b7602d9701f74e6f
53f4437ddabfaedd74de2bcc,53e997a2b7602d9701f74e6f
53f48d88dabfaea7cd1d308d,53e997a2b7602d9701f74e6f
53f42cb0dabfaedf4350c7dd,53e997a2b7602d9701f74e6f
53f63334dabfaef7129bf11f,53e997a2b7602d9701f74e71
53f38e20dabfae4b34a43902,53e997a2b7602d9701f74e7c
53f4830fdabfaee43ed5b862,53e997a2b7602d9701f74e7d
53f56581dabfae6190f8045b,53e997a2b7602d9701f74e7e
54858bc4dabfae9b401337d2,53e997a2b7602d9701f74e7e
53f44e0bdabfaec09f1e6b32,53e997a2b7602d9701f74e7e
5447faf2dabfae87b7dba508,53e997a2b7602d9701f74e7f
54481509dabfae87b7dd4bab,53e997a2b7602d9701f74f3e
53f39a38dabfae4b34a8dbc2,53e997a2b7602d9701f74f3e
53f4629fdabfaeecd69fe47f,53e997a2b7602d9701f74f41
5601880945cedb3395e6bac0,53e997a2b7602d9701f755b4
53f4758edabfaefedbbaa836,53e997a2b7602d9701f755b8
53f4975bdabfaee0d9c74b52,53e997a2b7602d9701f755ba
5601880c45cedb3395e6baea,53e997a2b7602d9701f75607
5601880c45cedb3395e6baed,53e997a2b7602d9701f75607
53f433f5dabfaec09f1656ee,53e997a2b7602d9701f75608
53f390ffdabfae4b34a54d4c,53e997a2b7602d9701f75608
53f31de7dabfae9a84444de2,53e997a2b7602d9701f7560b
53f44d5bdabfaedce5591715,53e997a2b7602d9701f75612
53f43a6fdabfaee0d9b8ab7e,53e997a2b7602d9701f75612
53f35388dabfae4b34952f06,53e997a2b7602d9701f75612
53f43499dabfaedd74d8fb75,53e997a2b7602d9701f75612
53f46cb3dabfaedf4365e4d4,53e997a2b7602d9701f75614
54054527dabfae44f0800060,53e997a2b7602d9701f75617
53f642dcdabfaed4d90f3e28,53e997a2b7602d9701f74ffe
53f439abdabfaee4dc7a1016,53e997a2b7602d9701f75000
5601880d45cedb3395e6baf6,53e997a2b7602d9701f7561e
53f4307adabfaee2a1ca3c67,53e997a2b7602d9701f75620
5432c801dabfaeb542165b81,53e997a2b7602d9701f75620
53f456bedabfaeb22f50271a,53e997a2b7602d9701f75620
53f43118dabfaee43ebf50c8,53e997a2b7602d9701f7562c
53f48699dabfaee43ed5d1c3,53e997a2b7602d9701f7562c
548cd74fdabfae8a11fb4cd0,53e997a2b7602d9701f7562c
53f45fa3dabfaee02ad7a1e8,53e997a2b7602d9701f7562c
53f56fa3dabfae75cdf8047d,53e997a2b7602d9701f7562e
54087a3ddabfae450f41e87c,53e997a2b7602d9701f7562e
53f43006dabfaedd74d5806a,53e997a2b7602d9701f7562f
53f42e28dabfaee4dc723ac7,53e997a2b7602d9701f7562f
53f35e78dabfae4b3497bb1f,53e997a2b7602d9701f7562f
53f31b9edabfae9a84437e2d,53e997a2b7602d9701f7562f
53f46382dabfaedf4363a904,53e997a2b7602d9701f7562f
53f42b22dabfaeb2acfc6023,53e997a2b7602d9701f7562f
53f43495dabfaeecd694e73f,53e997a2b7602d9701f7562f
53f453fbdabfaee43ecb3991,53e997a2b7602d9701f7562f
5406c3b3dabfae8faa621d38,53e997a2b7602d9701f75630
53f45523dabfaec09f201e74,53e997a2b7602d9701f75632
53f4d07bdabfaeedd177dc58,53e997a2b7602d9701f75635
53f45c4bdabfaeb22f516b10,53e997a2b7602d9701f75635
53f43244dabfaeb1a7bc96e3,53e997a2b7602d9701f75638
53f45a34dabfaeecd69f94bf,53e997a2b7602d9701f7564a
